timestamp[ms],left_dx[um],left_dy[um],left_dt[us],left_sq44right_dx[um],right_dy[um],right_dt[us],right_sq,waterPin
49061,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
49081,0.000,0.000,20000.000,30.00,0.000,0.000,20000.000,40.00,0
49101,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
49121,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
49141,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,40.00,0
49161,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
49181,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
49201,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,44.00,0
49221,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,46.00,0
49241,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,46.00,0
49261,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
49281,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
49301,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,40.00,0
49321,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,40.00,0
49341,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
49361,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
49381,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
49401,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
49421,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,47.00,0
49441,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,45.00,0
49461,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,45.00,0
49481,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,40.00,0
49501,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
49521,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
49541,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,40.00,0
49561,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
49581,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
49601,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
49621,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
49641,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,45.00,0
49661,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,45.00,0
49681,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,43.00,0
49701,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
49721,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,40.00,0
49741,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,40.00,0
49761,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,45.00,0
49781,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
49801,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
49821,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
49841,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
49861,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
49881,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
49901,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
49921,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,45.00,0
49941,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,45.00,0
49961,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,45.00,0
49981,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
50001,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,44.00,0
50021,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
50041,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,40.00,0
50061,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
50081,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
50101,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,40.00,0
50121,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
50141,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,41.00,0
50161,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,43.00,0
50181,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,42.00,0
50201,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,39.00,0
50221,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
50241,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,1
50261,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,44.00,1
50281,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,44.00,1
50301,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,1
50321,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,42.00,1
50341,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,45.00,0
50361,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,45.00,0
50381,0.000,0.000,20000.000,30.00,0.000,0.000,20000.000,45.00,0
50401,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
50421,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,42.00,0
50441,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,43.00,0
50461,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
50481,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
50501,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
50521,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
50541,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
50561,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
50581,0.000,0.000,20000.000,32.00,0.000,0.000,20000.000,42.00,0
50601,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
50621,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
50641,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
50661,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,44.00,0
50681,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,43.00,0
50701,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
50721,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
50741,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,45.00,0
50761,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,45.00,0
50781,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,45.00,0
50801,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,43.00,0
50821,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
50841,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
50861,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,43.00,0
50881,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
50901,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
50921,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
50941,0.000,0.000,20000.000,31.00,0.000,0.000,20000.000,41.00,0
50961,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,45.00,0
50981,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
51001,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
51021,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,41.00,0
51041,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
51061,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
51081,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
51101,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,44.00,0
51121,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
51141,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51161,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51181,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,46.00,0
51201,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
51221,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
51241,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
51261,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
51281,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51301,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
51321,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,39.00,0
51341,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
51361,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51381,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51401,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,41.00,0
51421,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
51441,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
51461,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
51481,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
51501,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
51521,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
51541,0.000,0.000,20000.000,31.00,0.000,0.000,20000.000,44.00,0
51561,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51581,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
51601,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
51621,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
51641,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
51661,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51681,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
51701,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
51721,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
51741,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
51761,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,45.00,0
51781,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,45.00,0
51801,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51821,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
51841,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
51861,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51881,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
51901,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
51921,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
51941,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,43.00,0
51961,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
51981,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,36.00,0
52001,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,36.00,0
52021,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
52041,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
52061,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,40.00,0
52081,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
52101,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
52121,0.000,0.000,20000.000,20.00,0.000,0.000,20000.000,47.00,0
52141,0.000,0.000,20000.000,20.00,0.000,0.000,20000.000,47.00,0
52161,0.000,0.000,20000.000,21.00,0.000,0.000,20000.000,45.00,0
52181,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,47.00,0
52201,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,47.00,0
52221,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
52241,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
52261,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
52281,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
52301,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,39.00,0
52321,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
52341,0.000,0.000,20000.000,33.00,0.000,0.000,20000.000,43.00,0
52361,0.000,0.000,20000.000,31.00,0.000,0.000,20000.000,43.00,0
52381,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,45.00,0
52401,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,37.00,0
52421,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,37.00,0
52441,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
52461,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,45.00,0
52481,0.000,0.000,20000.000,32.00,0.000,0.000,20000.000,46.00,0
52501,0.000,0.000,20000.000,32.00,0.000,0.000,20000.000,46.00,0
52521,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
52541,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
52561,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
52581,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,45.00,0
52601,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
52621,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,41.00,0
52641,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
52661,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,38.00,0
52681,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,44.00,0
52701,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,44.00,0
52721,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,47.00,0
52741,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,40.00,0
52761,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
52781,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
52801,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,44.00,0
52821,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,38.00,0
52841,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,38.00,0
52861,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,45.00,0
52881,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
52901,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,44.00,0
52921,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
52941,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
52961,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
52981,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
53001,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,43.00,0
53021,0.000,0.000,20000.000,32.00,0.000,0.000,20000.000,40.00,0
53041,0.000,0.000,20000.000,32.00,0.000,0.000,20000.000,41.00,0
53061,0.000,0.000,20000.000,30.00,0.000,0.000,20000.000,41.00,0
53081,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,40.00,0
53101,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,45.00,0
53121,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,45.00,0
53141,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,40.00,0
53161,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,39.00,0
53181,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
53201,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
53221,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,47.00,0
53241,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
53261,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,46.00,0
53281,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,46.00,0
53301,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,44.00,0
53321,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
53341,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
53361,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,42.00,0
53381,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,43.00,0
53401,0.000,0.000,20000.000,21.00,0.000,0.000,20000.000,40.00,0
53421,0.000,0.000,20000.000,21.00,0.000,0.000,20000.000,40.00,0
53441,0.000,0.000,20000.000,30.00,0.000,0.000,20000.000,44.00,0
53461,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
53481,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
53501,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
53521,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
53541,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
53561,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
53581,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
53601,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
53621,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
53641,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,41.00,0
53661,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,41.00,0
53681,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,42.00,0
53701,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
53721,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,44.00,0
53741,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
53761,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
53781,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
53801,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
53821,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,40.00,0
53841,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,40.00,0
53861,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
53881,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
53901,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
53921,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
53941,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,39.00,0
53961,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
53981,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,39.00,0
54001,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
54021,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,40.00,0
54041,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,40.00,0
54061,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
54081,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
54101,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,45.00,0
54121,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,45.00,0
54141,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
54161,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
54181,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
54201,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
54221,0.000,0.000,20000.000,31.00,0.000,0.000,20000.000,44.00,0
54241,0.000,0.000,20000.000,31.00,0.000,0.000,20000.000,42.00,0
54261,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
54281,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
54301,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,48.00,0
54321,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,48.00,0
54341,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,44.00,0
54361,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,46.00,0
54381,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
54401,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
54421,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,40.00,0
54441,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
54461,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,42.00,0
54481,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
54501,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,46.00,0
54521,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
54541,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
54561,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
54581,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
54601,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,46.00,0
54621,0.000,0.000,20000.000,30.00,0.000,0.000,20000.000,46.00,0
54641,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,43.00,0
54661,0.000,0.000,20000.000,31.00,0.000,0.000,20000.000,41.00,0
54681,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
54701,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
54721,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
54741,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
54761,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
54781,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,40.00,0
54801,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,38.00,0
54821,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,46.00,0
54841,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,46.00,0
54861,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,42.00,0
54881,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,40.00,0
54901,0.000,0.000,20000.000,20.00,0.000,0.000,20000.000,40.00,0
54921,0.000,0.000,20000.000,20.00,0.000,0.000,20000.000,41.00,0
54941,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,42.00,0
54961,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,41.00,0
54981,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,41.00,0
55001,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
55021,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,46.00,0
55041,0.000,0.000,20000.000,22.00,0.000,0.000,20000.000,46.00,0
55061,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
55081,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,42.00,0
55101,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,46.00,0
55121,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,46.00,0
55141,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,44.00,0
55161,0.000,0.000,20000.000,30.00,0.000,0.000,20000.000,41.00,0
55181,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
55201,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,43.00,0
55221,0.000,0.000,20000.000,23.00,0.000,0.000,20000.000,42.00,0
55241,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
55261,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,41.00,0
55281,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,40.00,0
55301,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,47.00,0
55321,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
55341,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,42.00,0
55361,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,44.00,0
55381,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,41.00,0
55401,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
55421,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,42.00,0
55441,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,47.00,0
55461,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
55481,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,41.00,0
55501,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,44.00,0
55521,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
55541,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
55561,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,43.00,0
55581,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,39.00,0
55601,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
55621,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
55641,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
55661,0.000,0.000,20000.000,28.00,0.000,0.000,20000.000,45.00,0
55681,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
55701,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
55721,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
55741,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,45.00,0
55761,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,45.00,0
55781,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,41.00,0
55801,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,43.00,0
55821,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,44.00,0
55841,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
55861,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,43.00,0
55881,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,40.00,0
55901,0.000,0.000,20000.000,29.00,0.000,0.000,20000.000,40.00,0
55921,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,40.00,0
55941,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,41.00,0
55961,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,44.00,0
55981,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
56001,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
56021,0.000,0.000,20000.000,25.00,0.000,0.000,20000.000,47.00,0
56041,0.000,0.000,20000.000,24.00,0.000,0.000,20000.000,47.00,0
56061,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,41.00,0
56081,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,44.00,0
56101,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,42.00,0
56121,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,42.00,0
56141,0.000,0.000,20000.000,26.00,0.000,0.000,20000.000,45.00,0
56161,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
56181,0.000,0.000,20000.000,27.00,0.000,0.000,20000.000,39.00,0
